filename,width,height,class,xmin,ymin,xmax,ymax
DJI_0012.png,4000,3000,Wasser,140,1569,784,2847
DJI_0012.png,4000,3000,Wasser,890,1666,2221,2837
DJI_0012.png,4000,3000,Wasser,2274,1503,3731,1994
DJI_0012.png,4000,3000,Wasser,2840,2134,3909,2850
DJI_0013.png,4000,3000,Himmel,87,72,3834,587
DJI_0013.png,4000,3000,Wasser,124,1666,2246,2884
DJI_0013.png,4000,3000,Wasser,2303,1459,3896,1944
DJI_0013.png,4000,3000,Wasser,2771,2078,3915,2922
DJI_0014.png,4000,3000,Himmel,59,69,3928,656
DJI_0014.png,4000,3000,Wasser,115,1716,1312,2903
DJI_0014.png,4000,3000,Wasser,1387,1406,3024,1916
DJI_0014.png,4000,3000,Wasser,1999,2166,2546,2869
DJI_0014.png,4000,3000,Wasser,2893,2056,3856,2897
DJI_0014.png,4000,3000,Wasser,3159,1550,3943,1941
DJI_0015.png,4000,3000,Himmel,49,59,3937,666
DJI_0015.png,4000,3000,Wasser,221,1694,1168,2750
DJI_0015.png,4000,3000,Wasser,1203,1478,3812,1928
DJI_0015.png,4000,3000,Wasser,1815,2137,2424,2872
DJI_0015.png,4000,3000,Wasser,2940,2116,3874,2881
DJI_0015.png,4000,3000,Wasser,3556,984,3915,1384
DJI_0015.png,4000,3000,Wasser,2378,1150,2924,1425
DJI_0016.png,4000,3000,Himmel,43,59,3943,656
DJI_0016.png,4000,3000,Wasser,196,1653,1412,2866
DJI_0016.png,4000,3000,Wasser,1587,1372,2993,1875
DJI_0016.png,4000,3000,Wasser,1824,2037,2481,2894
DJI_0016.png,4000,3000,Wasser,2668,1931,3934,2912
DJI_0017.png,4000,3000,Himmel,65,69,3934,672
DJI_0017.png,4000,3000,Wasser,181,1634,1346,2791
DJI_0017.png,4000,3000,Wasser,1440,1406,3118,1822
DJI_0017.png,4000,3000,Wasser,1859,1959,2578,2878
DJI_0017.png,4000,3000,Wasser,2771,1997,3859,2937
DJI_0017.png,4000,3000,Wasser,3428,941,3974,1891
DJI_0017.png,4000,3000,Wasser,2499,1103,2974,1347
DJI_0018.png,4000,3000,Himmel,71,69,3887,666
DJI_0018.png,4000,3000,Wasser,90,1612,1453,2862
DJI_0018.png,4000,3000,Wasser,1515,1372,3096,1891
DJI_0018.png,4000,3000,Wasser,3240,1534,3896,2953
DJI_0019.png,4000,3000,Wasser,1521,1534,1893,2872
DJI_0019.png,4000,3000,Wasser,2065,1241,2681,2894
DJI_0019.png,4000,3000,Wasser,3143,1316,3656,2903
DJI_0019.png,4000,3000,Strand,674,2103,1109,2978
DJI_0019.png,4000,3000,Strand,1312,1344,1474,1406
DJI_0019.png,4000,3000,Strand,1243,1462,1318,1619
DJI_0019.png,4000,3000,Strand,1056,1922,1212,2094
DJI_0019.png,4000,3000,Himmel,96,94,3865,819
DJI_0020.png,4000,3000,Himmel,34,34,3862,816
DJI_0020.png,4000,3000,Wasser,2012,1231,2818,2887
DJI_0020.png,4000,3000,Wasser,3259,1422,3824,2878
DJI_0020.png,4000,3000,Wasser,1540,1594,1884,2841
DJI_0020.png,4000,3000,Strand,740,2141,1103,2891
DJI_0020.png,4000,3000,Strand,312,2631,537,2881
DJI_0020.png,4000,3000,Strand,1231,1400,1387,1537
DJI_0021.png,4000,3000,Wasser,1443,1656,2749,2972
DJI_0021.png,4000,3000,Wasser,3199,1750,3859,2906
DJI_0021.png,4000,3000,Wasser,2018,1222,2974,1628
DJI_0021.png,4000,3000,Himmel,34,56,3890,834
DJI_0021.png,4000,3000,Strand,759,2084,1024,2919
DJI_0021.png,4000,3000,Strand,409,2531,596,2856
DJI_0021.png,4000,3000,Strand,1303,1378,1378,1466
DJI_0022.png,4000,3000,Himmel,68,37,3903,806
DJI_0022.png,4000,3000,Strand,1290,1362,1399,1503
DJI_0022.png,4000,3000,Strand,799,2081,1034,2756
DJI_0022.png,4000,3000,Strand,409,2578,681,2816
DJI_0022.png,4000,3000,Wasser,1459,1622,2837,3000
DJI_0022.png,4000,3000,Wasser,3218,1694,3862,2928
DJI_0022.png,4000,3000,Wasser,2028,1253,3190,1578
DJI_0023.png,4000,3000,Wasser,2009,1216,3043,1747
DJI_0023.png,4000,3000,Wasser,1512,1884,2815,2900
DJI_0023.png,4000,3000,Wasser,3171,1394,3884,2862
DJI_0023.png,4000,3000,Himmel,234,228,3793,759
DJI_0023.png,4000,3000,Strand,499,2547,965,2875
DJI_0023.png,4000,3000,Strand,1278,1397,1418,1487
DJI_0024.png,4000,3000,Wasser,1609,216,2599,2966
DJI_0024.png,4000,3000,Wasser,2874,475,3868,2947
DJI_0024.png,4000,3000,Strand,571,1687,974,2947
DJI_0024.png,4000,3000,Strand,862,500,1034,769
DJI_0025.png,4000,3000,Wasser,1649,125,2299,2700
DJI_0025.png,4000,3000,Wasser,2396,316,2681,2850
DJI_0025.png,4000,3000,Wasser,2934,569,3849,2869
DJI_0025.png,4000,3000,Strand,881,500,965,1053
DJI_0025.png,4000,3000,Strand,546,1753,931,2941
DJI_0026.png,4000,3000,Wasser,1299,525,2721,2978
DJI_0026.png,4000,3000,Wasser,2878,559,3937,2959
DJI_0026.png,4000,3000,Strand,471,1797,909,3000
DJI_0027.png,4000,3000,Wasser,1328,472,3940,2947
DJI_0027.png,4000,3000,Strand,468,1681,990,3000
DJI_0028.png,4000,3000,Wasser,1268,512,3943,2903
DJI_0028.png,4000,3000,Strand,581,1712,965,3000
DJI_0029.png,4000,3000,Wasser,1193,775,1865,1341
DJI_0029.png,4000,3000,Wasser,749,1525,3849,2906
DJI_0029.png,4000,3000,Himmel,43,56,3996,541
DJI_0029.png,4000,3000,Strand,412,1256,512,1622
DJI_0030.png,4000,3000,Himmel,71,84,3843,522
DJI_0030.png,4000,3000,Wasser,1437,1059,2274,2719
DJI_0030.png,4000,3000,Wasser,2521,1447,3721,2912
DJI_0030.png,4000,3000,Strand,428,1187,596,1425
DJI_0030.png,4000,3000,Strand,199,2319,406,2928
DJI_0031.png,4000,3000,Himmel,37,31,3874,547
DJI_0031.png,4000,3000,Wasser,1240,831,1871,1056
DJI_0031.png,4000,3000,Wasser,896,1216,3403,2887
DJI_0031.png,4000,3000,Strand,390,1178,628,1381
DJI_0031.png,4000,3000,Strand,221,2219,440,2912
DJI_0032.png,4000,3000,Wasser,918,1150,3146,2859
DJI_0032.png,4000,3000,Wasser,1249,850,1931,1119
DJI_0032.png,4000,3000,Himmel,40,109,3887,512
DJI_0032.png,4000,3000,Strand,428,1197,553,1559
DJI_0032.png,4000,3000,Strand,71,2462,359,2809
DJI_0033.png,4000,3000,Wasser,799,1366,1190,2819
DJI_0033.png,4000,3000,Wasser,1359,856,1853,2866
DJI_0033.png,4000,3000,Wasser,1899,1066,2256,2769
DJI_0033.png,4000,3000,Wasser,2606,1534,3856,2881
DJI_0033.png,4000,3000,Himmel,168,91,3862,537
DJI_0033.png,4000,3000,Strand,387,1181,634,1406
DJI_0033.png,4000,3000,Strand,243,2291,412,2919
DJI_0034.png,4000,3000,Himmel,68,56,3887,512
DJI_0034.png,4000,3000,Wasser,234,1303,3871,2903
DJI_0035.png,4000,3000,Wasser,168,1381,3881,2869
DJI_0035.png,4000,3000,Himmel,78,69,3803,497
DJI_0036.png,4000,3000,Wasser,121,1331,3953,2909
DJI_0036.png,4000,3000,Himmel,31,47,3918,497
DJI_0037.png,4000,3000,Wasser,90,1353,3931,2934
DJI_0037.png,4000,3000,Himmel,112,78,3978,522
DJI_0038.png,4000,3000,Wasser,74,1400,3915,2944
DJI_0038.png,4000,3000,Himmel,15,59,3996,541
DJI_0039.png,4000,3000,Wasser,74,1447,3928,2947
DJI_0039.png,4000,3000,Himmel,43,50,3881,525
DJI_0040.png,4000,3000,Wasser,118,1406,3943,2944
DJI_0040.png,4000,3000,Himmel,24,47,3940,522
DJI_0041.png,4000,3000,Wasser,131,1397,3949,2947
DJI_0041.png,4000,3000,Himmel,40,41,3893,528
DJI_0042.png,4000,3000,Wasser,140,1441,3962,2969
DJI_0042.png,4000,3000,Himmel,74,53,3906,544
DJI_0043.png,4000,3000,Wasser,71,1394,3881,2884
DJI_0043.png,4000,3000,Himmel,53,47,3903,525
DJI_0044.png,4000,3000,Wasser,1299,912,1843,2794
DJI_0044.png,4000,3000,Wasser,1949,1844,2374,2969
DJI_0044.png,4000,3000,Wasser,115,997,1171,1406
DJI_0044.png,4000,3000,Wasser,262,1912,1015,2887
DJI_0044.png,4000,3000,Strand,3321,2594,3599,2778
DJI_0044.png,4000,3000,Strand,3178,2278,3337,2534
DJI_0044.png,4000,3000,Strand,3031,2072,3103,2322
DJI_0044.png,4000,3000,Strand,2812,1812,2906,2019
DJI_0044.png,4000,3000,Strand,2496,1491,2571,1703
DJI_0044.png,4000,3000,Himmel,21,28,3918,481
DJI_0045.png,4000,3000,Wasser,1134,834,1803,2878
DJI_0045.png,4000,3000,Wasser,1868,1312,2174,2900
DJI_0045.png,4000,3000,Wasser,118,891,1090,1481
DJI_0045.png,4000,3000,Wasser,140,1869,1046,2884
DJI_0045.png,4000,3000,Strand,3240,2519,3465,2700
DJI_0045.png,4000,3000,Strand,3506,2800,3656,2891
DJI_0045.png,4000,3000,Strand,3049,2191,3268,2397
DJI_0045.png,4000,3000,Strand,2865,1969,3024,2116
DJI_0045.png,4000,3000,Strand,2540,1575,2662,1709
DJI_0045.png,4000,3000,Himmel,74,47,3846,453
DJI_0046.png,4000,3000,Wasser,1403,700,1793,2900
DJI_0046.png,4000,3000,Wasser,1862,1334,2240,2912
DJI_0046.png,4000,3000,Wasser,2309,2116,2765,2891
DJI_0046.png,4000,3000,Wasser,293,1850,1246,2897
DJI_0046.png,4000,3000,Strand,3190,2406,3403,2606
DJI_0046.png,4000,3000,Strand,3440,2722,3668,2881
DJI_0046.png,4000,3000,Strand,2956,2037,3115,2228
DJI_0046.png,4000,3000,Himmel,37,31,3931,475
DJI_0047.png,4000,3000,Wasser,1374,769,1765,2922
DJI_0047.png,4000,3000,Wasser,1828,1228,2115,2944
DJI_0047.png,4000,3000,Wasser,2156,2006,2703,2969
DJI_0047.png,4000,3000,Wasser,24,1778,1321,2953
DJI_0047.png,4000,3000,Wasser,124,884,1299,1444
DJI_0047.png,4000,3000,Strand,3262,2481,3509,2684
DJI_0047.png,4000,3000,Himmel,40,47,3918,412
DJI_0048.png,4000,3000,Himmel,31,34,3971,444
DJI_0048.png,4000,3000,Wasser,99,922,828,2884
DJI_0048.png,4000,3000,Wasser,1140,1028,1712,2753
DJI_0048.png,4000,3000,Wasser,1862,1600,2124,2750
DJI_0048.png,4000,3000,Strand,3293,2478,3490,2741
DJI_0048.png,4000,3000,Strand,3074,2187,3265,2450
DJI_0048.png,4000,3000,Strand,2868,1881,2981,2094
DJI_0049.png,4000,3000,Himmel,56,66,3909,1272
DJI_0049.png,4000,3000,Wasser,1281,1734,1943,2825
DJI_0049.png,4000,3000,Strand,378,2116,765,2972
DJI_0049.png,4000,3000,Strand,531,1769,621,1919
DJI_0050.png,4000,3000,Wasser,1237,1722,1912,2934
DJI_0050.png,4000,3000,Wasser,1962,1981,3887,3000
DJI_0050.png,4000,3000,Himmel,84,122,3906,1197
DJI_0050.png,4000,3000,Strand,403,2147,728,2909
DJI_0051.png,4000,3000,Wasser,1218,1722,1887,3000
DJI_0051.png,4000,3000,Wasser,1949,2144,3762,2953
DJI_0051.png,4000,3000,Strand,399,2128,737,2934
DJI_0051.png,4000,3000,Himmel,93,62,3909,1244
DJI_0052.png,4000,3000,Himmel,21,44,3884,1237
DJI_0052.png,4000,3000,Wasser,1193,1753,1981,2941
DJI_0052.png,4000,3000,Wasser,2106,2131,3765,2859
DJI_0052.png,4000,3000,Strand,349,2175,709,2909
DJI_0052.png,4000,3000,Wasser,815,1787,909,1950
DJI_0054.png,4000,3000,Wasser,3053,1372,3821,2912
DJI_0054.png,4000,3000,Wasser,899,1772,2921,2253
DJI_0054.png,4000,3000,Wasser,128,2378,1781,2937
DJI_0054.png,4000,3000,Himmel,43,50,3915,772
DJI_0055.png,4000,3000,Himmel,49,50,3890,791
DJI_0055.png,4000,3000,Wasser,2918,1522,3978,2937
DJI_0055.png,4000,3000,Wasser,921,1641,1665,2894
DJI_0055.png,4000,3000,Wasser,1749,1856,2899,2375
DJI_0055.png,4000,3000,Wasser,131,1944,890,2900
DJI_0055.png,4000,3000,Wasser,93,1287,571,1441
DJI_0056.png,4000,3000,Himmel,21,56,3896,887
DJI_0056.png,4000,3000,Wasser,3006,1278,3606,3000
DJI_0056.png,4000,3000,Wasser,912,1737,2778,2203
DJI_0056.png,4000,3000,Wasser,153,2409,1715,2950
DJI_0057.png,4000,3000,Himmel,71,87,3821,794
DJI_0057.png,4000,3000,Wasser,2928,1397,3768,2803
DJI_0057.png,4000,3000,Wasser,1493,1862,2774,2306
DJI_0057.png,4000,3000,Wasser,259,1975,1368,2734
DJI_0058.png,4000,3000,Himmel,40,50,3949,819
DJI_0058.png,4000,3000,Wasser,2962,1397,3968,2972
DJI_0058.png,4000,3000,Wasser,959,1728,2937,2406
DJI_0058.png,4000,3000,Wasser,199,2634,1709,2912
DJI_0059.png,4000,3000,Himmel,84,72,3915,853
DJI_0059.png,4000,3000,Wasser,428,1750,2249,2791
DJI_0059.png,4000,3000,Wasser,2849,2028,3649,2684
DJI_0059.png,4000,3000,Strand,21,2581,296,2934
DJI_0060.png,4000,3000,Himmel,109,112,3899,791
DJI_0060.png,4000,3000,Wasser,606,1531,2071,2762
DJI_0060.png,4000,3000,Wasser,2696,2147,3743,2856
DJI_0060.png,4000,3000,Strand,43,2437,237,2950
DJI_0061.png,4000,3000,Wasser,431,1650,2224,2869
DJI_0061.png,4000,3000,Wasser,2737,2106,3846,2916
DJI_0061.png,4000,3000,Himmel,65,59,3899,887
DJI_0061.png,4000,3000,Strand,9,2337,253,2975
DJI_0062.png,4000,3000,Himmel,15,25,3887,850
DJI_0062.png,4000,3000,Strand,28,2303,237,2959
DJI_0062.png,4000,3000,Wasser,593,1722,2303,2875
DJI_0062.png,4000,3000,Wasser,2696,2047,3796,2850
DJI_0062.png,4000,3000,Wasser,646,1225,1543,1609
DJI_0063.png,4000,3000,Himmel,46,37,3831,866
DJI_0063.png,4000,3000,Wasser,671,1275,1496,2794
DJI_0063.png,4000,3000,Wasser,1590,1912,2212,2841
DJI_0063.png,4000,3000,Wasser,2684,2037,3918,2869
DJI_0063.png,4000,3000,Strand,37,2425,203,2956
DJI_0064.png,4000,3000,Himmel,24,37,3953,797
DJI_0064.png,4000,3000,Wasser,249,1966,840,2275
DJI_0064.png,4000,3000,Wasser,1062,2403,3903,2975
DJI_0064.png,4000,3000,Wasser,2546,1412,3453,1603
DJI_0064.png,4000,3000,Wasser,3456,1809,3924,2262
DJI_0065.png,4000,3000,Wasser,2353,1281,2956,1597
DJI_0065.png,4000,3000,Wasser,3359,1850,3828,2550
DJI_0065.png,4000,3000,Wasser,1296,2394,2984,2809
DJI_0065.png,4000,3000,Wasser,293,1762,690,2178
DJI_0065.png,4000,3000,Himmel,12,28,3862,778
DJI_0066.png,4000,3000,Himmel,24,25,3974,806
DJI_0066.png,4000,3000,Wasser,3343,1784,3887,2931
DJI_0066.png,4000,3000,Wasser,1162,2366,3256,2912
DJI_0066.png,4000,3000,Wasser,31,1487,518,2894
DJI_0066.png,4000,3000,Wasser,2349,1331,3165,1534
DJI_0067.png,4000,3000,Himmel,31,44,3962,791
DJI_0067.png,4000,3000,Wasser,3359,1841,3953,2931
DJI_0067.png,4000,3000,Wasser,1015,2381,3215,2919
DJI_0067.png,4000,3000,Wasser,71,1862,815,2309
DJI_0068.png,4000,3000,Himmel,18,16,3915,844
DJI_0068.png,4000,3000,Wasser,2312,1322,3206,1512
DJI_0068.png,4000,3000,Wasser,3490,1884,3924,2922
DJI_0068.png,4000,3000,Wasser,1062,2366,3240,2897
DJI_0068.png,4000,3000,Wasser,146,1944,993,2275
DJI_0069.png,4000,3000,Himmel,9,25,3909,653
DJI_0069.png,4000,3000,Wasser,3428,1619,3868,2800
DJI_0069.png,4000,3000,Wasser,784,2162,3109,2916
DJI_0070.png,4000,3000,Himmel,31,41,3924,600
DJI_0070.png,4000,3000,Wasser,3353,1534,3915,2878
DJI_0070.png,4000,3000,Wasser,849,2109,3093,2903
DJI_0071.png,4000,3000,Himmel,34,56,3903,578
DJI_0071.png,4000,3000,Wasser,3384,1487,3928,2884
DJI_0071.png,4000,3000,Wasser,778,2175,3149,2894
DJI_0072.png,4000,3000,Himmel,46,28,3912,603
DJI_0072.png,4000,3000,Wasser,3287,1437,3837,1709
DJI_0072.png,4000,3000,Wasser,3440,1847,3859,2919
DJI_0072.png,4000,3000,Wasser,778,2128,3274,2922
DJI_0074.png,4000,3000,Himmel,174,112,3868,512
DJI_0074.png,4000,3000,Wasser,1653,1122,2137,1375
DJI_0074.png,4000,3000,Wasser,1181,2303,3893,2941
DJI_0075.png,4000,3000,Himmel,74,72,3968,503
DJI_0075.png,4000,3000,Wasser,1153,2241,3678,2909
DJI_0075.png,4000,3000,Wasser,1487,1028,2006,1450
DJI_0076.png,4000,3000,Himmel,43,50,3959,528
DJI_0076.png,4000,3000,Wasser,1265,2425,3940,2934
DJI_0076.png,4000,3000,Wasser,1440,1044,2143,1416
DJI_0077.png,4000,3000,Himmel,24,19,3940,478
DJI_0077.png,4000,3000,Wasser,1528,1122,2065,1366
DJI_0077.png,4000,3000,Wasser,1284,2397,3831,2853
DJI_0077.png,4000,3000,Wasser,3212,1441,3881,1744
DJI_0078.png,4000,3000,Himmel,28,41,3884,522
DJI_0078.png,4000,3000,Wasser,1493,1091,2484,1381
DJI_0078.png,4000,3000,Wasser,3290,1562,3853,1859
DJI_0078.png,4000,3000,Wasser,1128,2334,3934,2953
DJI_0078.png,4000,3000,Wasser,218,2453,1074,2834
DJI_0079.png,4000,3000,Himmel,18,47,3918,862
DJI_0079.png,4000,3000,Wasser,221,2475,3837,2966
DJI_0080.png,4000,3000,Himmel,56,28,3909,803
DJI_0080.png,4000,3000,Wasser,96,2409,3896,2944
DJI_0081.png,4000,3000,Himmel,37,41,3878,841
DJI_0081.png,4000,3000,Wasser,124,2453,3899,2897
DJI_0082.png,4000,3000,Himmel,37,41,3843,844
DJI_0082.png,4000,3000,Wasser,153,2462,3943,2956
DJI_0083.png,4000,3000,Himmel,15,22,3946,778
DJI_0083.png,4000,3000,Wasser,121,2403,3884,2937
DJI_0085.png,4000,3000,Himmel,24,34,3759,522
DJI_0085.png,4000,3000,Wasser,237,1387,3728,2853
DJI_0085.png,4000,3000,Wasser,2187,928,3249,1284
DJI_0085.png,4000,3000,Wasser,1846,887,2118,1125
DJI_0085.png,4000,3000,Wasser,809,1172,1896,1372
DJI_0086.png,4000,3000,Himmel,74,34,3931,522
DJI_0086.png,4000,3000,Wasser,71,1356,3653,2956
DJI_0086.png,4000,3000,Wasser,3734,1947,3912,2934
DJI_0086.png,4000,3000,Wasser,2159,875,3003,1278
DJI_0087.png,4000,3000,Wasser,90,1319,3737,2937
DJI_0087.png,4000,3000,Himmel,15,19,3943,469
DJI_0088.png,4000,3000,Wasser,71,1316,3796,2944
DJI_0088.png,4000,3000,Himmel,1,9,3971,519
DJI_0089.png,4000,3000,Wasser,93,1528,3931,2906
DJI_0089.png,4000,3000,Wasser,2153,1050,3293,1475
DJI_0089.png,4000,3000,Himmel,62,75,3790,684
DJI_0090.png,4000,3000,Wasser,215,1469,3815,2794
DJI_0090.png,4000,3000,Himmel,81,69,3821,656
DJI_0091.png,4000,3000,Wasser,90,1487,3903,2941
DJI_0091.png,4000,3000,Himmel,53,37,3799,653
DJI_0091.png,4000,3000,Wasser,2024,978,3084,1437
DJI_0092.png,4000,3000,Wasser,181,1369,3771,2887
DJI_0092.png,4000,3000,Wasser,2071,1019,3084,1319
DJI_0092.png,4000,3000,Strand,40,22,3990,662
DJI_0093.png,4000,3000,Wasser,81,1344,3793,2922
DJI_0093.png,4000,3000,Wasser,2043,991,3059,1306
DJI_0093.png,4000,3000,Himmel,128,122,3896,597
DJI_0094.png,4000,3000,Wasser,2428,2066,3096,2906
DJI_0094.png,4000,3000,Wasser,3196,2212,3962,2975
DJI_0094.png,4000,3000,Wasser,1409,2197,2246,2947
DJI_0094.png,4000,3000,Himmel,56,116,3878,1431
DJI_0094.png,4000,3000,Strand,103,2350,534,2475
DJI_0094.png,4000,3000,Strand,571,2247,868,2322
DJI_0094.png,4000,3000,Strand,921,2150,1096,2206
DJI_0095.png,4000,3000,Wasser,1428,2256,4000,3000
DJI_0095.png,4000,3000,Wasser,2490,2006,3103,2219
DJI_0095.png,4000,3000,Wasser,3296,2128,3990,2241
DJI_0095.png,4000,3000,Strand,59,2331,274,2597
DJI_0095.png,4000,3000,Strand,431,2262,712,2444
DJI_0095.png,4000,3000,Strand,818,2194,953,2344
DJI_0096.png,4000,3000,Wasser,856,2562,3853,2947
DJI_0096.png,4000,3000,Wasser,1703,2134,3046,2541
DJI_0096.png,4000,3000,Wasser,3115,2300,3849,2509
DJI_0096.png,4000,3000,Himmel,3437,1181,3937,1606
DJI_0096.png,4000,3000,Himmel,49,106,3406,1409
DJI_0096.png,4000,3000,Strand,234,2312,468,2525
DJI_0096.png,4000,3000,Strand,568,2284,903,2362
DJI_0096.png,4000,3000,Strand,949,2200,1074,2234
DJI_0097.png,4000,3000,Himmel,53,19,3874,1431
DJI_0097.png,4000,3000,Wasser,1621,2291,3890,2931
DJI_0097.png,4000,3000,Strand,149,2294,531,2537
DJI_0097.png,4000,3000,Strand,643,2200,812,2416
DJI_0098.png,4000,3000,Wasser,1503,2297,3931,2941
DJI_0098.png,4000,3000,Himmel,37,37,4000,1428
DJI_0098.png,4000,3000,Wasser,293,2341,549,2528
DJI_0098.png,4000,3000,Wasser,771,2216,943,2312
DJI_0099.png,4000,3000,Himmel,28,25,3906,900
DJI_0099.png,4000,3000,Wasser,843,1772,3974,3000
DJI_0099.png,4000,3000,Wasser,1518,1425,2921,1722
DJI_0099.png,4000,3000,Strand,146,2281,256,2666
DJI_0099.png,4000,3000,Strand,609,1534,765,1687
DJI_0100.png,4000,3000,Himmel,9,9,3871,891
DJI_0100.png,4000,3000,Wasser,1571,1647,3956,3000
DJI_0100.png,4000,3000,Wasser,837,1787,1543,3000
DJI_0100.png,4000,3000,Strand,615,1544,731,1681
DJI_0100.png,4000,3000,Wasser,1478,1225,2006,1619
DJI_0101.png,4000,3000,Himmel,21,28,3918,909
DJI_0101.png,4000,3000,Wasser,874,1831,3878,2959
DJI_0101.png,4000,3000,Wasser,1481,1431,3149,1775
DJI_0101.png,4000,3000,Strand,684,1494,862,1547
DJI_0101.png,4000,3000,Strand,549,1622,703,1744
DJI_0101.png,4000,3000,Strand,115,2391,206,2722
DJI_0102.png,4000,3000,Wasser,918,1822,3984,3000
DJI_0102.png,4000,3000,Wasser,1456,1475,3387,1816
DJI_0102.png,4000,3000,Himmel,34,22,3362,750
DJI_0102.png,4000,3000,Strand,612,1537,828,1591
DJI_0102.png,4000,3000,Strand,518,1697,659,1806
DJI_0103.png,4000,3000,Himmel,43,25,3906,909
DJI_0103.png,4000,3000,Wasser,756,1906,4000,3000
DJI_0103.png,4000,3000,Wasser,1449,1381,2937,1878
DJI_0103.png,4000,3000,Strand,609,1509,771,1694
DJI_0103.png,4000,3000,Strand,62,2391,253,2641
DJI_0103.png,4000,3000,Strand,381,1834,474,2053
DJI_0104.png,4000,3000,Wasser,1859,1081,2781,2912
DJI_0104.png,4000,3000,Wasser,40,1444,1843,2928
DJI_0104.png,4000,3000,Wasser,2856,2184,3881,2947
DJI_0104.png,4000,3000,Himmel,37,31,3803,678
DJI_0105.png,4000,3000,Himmel,21,34,3753,728
DJI_0105.png,4000,3000,Wasser,78,1537,2953,2850
DJI_0105.png,4000,3000,Wasser,3071,2050,3915,2894
DJI_0105.png,4000,3000,Wasser,990,1119,2749,1478
DJI_0106.png,4000,3000,Himmel,59,72,3696,728
DJI_0106.png,4000,3000,Wasser,78,1459,3043,2884
DJI_0106.png,4000,3000,Wasser,3134,2075,3878,2825
DJI_0106.png,4000,3000,Wasser,1243,1134,2781,1416
DJI_0107.png,4000,3000,Wasser,68,1544,2928,2934
DJI_0107.png,4000,3000,Wasser,3003,1975,3821,2834
DJI_0107.png,4000,3000,Wasser,1003,1141,2646,1459
DJI_0107.png,4000,3000,Himmel,28,22,3818,728
DJI_0108.png,4000,3000,Wasser,171,1400,3006,2959
DJI_0108.png,4000,3000,Wasser,3137,1862,3821,2931
DJI_0108.png,4000,3000,Wasser,1993,1084,2618,1300
DJI_0108.png,4000,3000,Wasser,1065,1137,1887,1347
DJI_0108.png,4000,3000,Himmel,128,137,3778,634
